"source","target"
"µC","Microcontroller"
"µP","microprocessor"
"0S","Zero Series"
"0S vehicle","Zero Series vehicle"
"2FA","Two Factor Authentication"
"2FM","Second Factor Management"
"A2B","Automotive Audio Bus"
"A2DP","Audio Data for Playback"
"A3NF","A3 Neufahrzeug"
"AAA","Anhängerankuppelassistent"
"AAG","Anhängersteuergerät"
"AAI","Automotive Artificial Intelligence"
"ABA","Abbiegeassistent"
"ABP","AutoBahnPilot"
"ABS","Anti-lock Braking System"
"ABT","Anzeige-Bedien-Teil"
"AC","Access Control"
"ACA","Adaptive Cruise Assist"
"ACC","Adaptive Cruise Control"
"ACK","Audi Connect Key 2.0"
"ACN","Automatic Crash Notification"
"ACS","Advanced Cruise System"
"ACSM","Advanced Crash Safety Module"
"ADA","Attention and Drowsiness Assist"
"ADAP","Autonomous Driving . Autonomous Parking"
"ADAS","Advanced Driver Assistant System"
"ADASIS","Advanced Driver Assistant System Interface Specifications"
"ADC","Analog-to-Digital Converter"
"ADD","Architecture Definition Document"
"ADL","Architecture Description Language"
"ADO","Azure DevOps"
"ADP","Autonomous Driving Platform/Automated Driving Platform"
"ADTF","Automotive Data and Time-Triggered Framework"
"ADx","Autononous Driving Accelerator"
"AEB","Autonomous Emergency Braking"
"AEB PR","Autonomous Emergency Braking Pedestrian Rear"
"AEC","Acoustic Echo Cancellation"
"AEM","Adobe Experience Manager"
"AES","Automotive Embedded System"
"AFS","Adaptive Front-lighting System"
"AG","Aktien Gesellschaft"
"AGT","Access Grant Token"
"AHS","Automatic Heatlamp Setting"
"AIDL","Android Interface Define Language"
"AIO","Ampelinfo Online"
"AISP","Account Information Service Providers"
"AKE","Authentication Key Exchange"
"AKS","Azure Kubernetes Service"
"AL","Authentication Level"
"aLDW","Active Lane Departure Warning"
"ALKS","Automated Lane Keeping System"
"AM","Audio Manager"
"AM","Acoustic Model"
"AMB","Automotive Message Broker"
"AMBA","Advanced Microcontroller Bus Architecture"
"AMC","Advanced Mezzanine Cards"
"AML","Anti-Money Laundering"
"AML","AMbience Light"
"AMM","AMbience light Module"
"AMP","Assist Motion Planer"
"AMP","AMPifier"
"AMS","Application Management System"
"ANC","Active Noise Cancellation"
"AnNa","Android Native"
"AOSP","Android Open Source Project"
"AP","Autonomous Parking"
"AP","Adaptive Platform"
"API","Application Programming Interface"
"APM","Application Performance Monitoring"
"APNS","Apple Push Notification Service"
"APO","Area Product Owner"
"APS","Acoustic Parking System"
"AQI","Air Quality Index"
"AQUA","Aktive Qualitäts-Analyse/Active Quality Analysis"
"AR","Augmented Reality"
"ARA","AUTOSAR Runtime for Adaptive Applications"
"ARA","Anhängerrangierassistent"
"ARC","Augmented Reality Creator"
"ARHUD","Augmented Reality Head Up Display"
"ARN","Amazon Resource Name"
"ART","Agile Release Trains"
"arxml","AUTOSAR Extensible Markup Language"
"ASAM","Association for Standardisation of Automation and Measuring"
"ASAM-MCD","ASAM - Measurement"
"ASG","Antriebssteuergerät"
"ASGs","Anzeige-Steuergeräte"
"ASIL","Automotive Safety Integration Level"
"ASM","Assistent System Monitor"
"ASPICE","Automotive Software Process Improvement and Capability Etermination"
"ASPSP","Account Servicing Payment Service Providers"
"ASR","Automatic Speech Recognition"
"ASR","Adaptive Speed Recommendation"
"ASSY","Assembly"
"AST","Appointment Scheduling Tool"
"ASW","Application Software Layer"
"ASW","Ausstiegswarnung"
"AT","Awareness and Training"
"ATCS","Automatic Transmission Control System"
"ATM","Authentic Time Manager"
"ATNE","Aktiver Teilnehmer Ergonomie"
"AU","Aggregator Unit"
"AU","Audit"
"AUTOSAR","AUTomotive Open System ARchitecture"
"AVB","Audio Video Bridge"
"AVM","Around View Monitor"
"AVON","AenderungsVerfolgung Online"
"AVP","Autonomous Valet Parking"
"AVPS","Automotive Virtual Platform Specification"
"AVRCP","AV Remote Control Target"
"AVS","Alexa Voice SDK/Service"
"AVV","Auftragsdatenverarbitungsvertrag"
"AWD","All-wheel Drive"
"AWS","Amazon Web Services"
"AWU","Ausweichunterstützung"
"AWV","Anhaltewegverkürzung"
"AXI","Advanced eXtensible Interface"
"AZK","Anzeigekoordinator"
"AzS","Authorization Server"
"AzS","Authorization Server"
"B2B","Business to Business"
"BAF","Boot Assisted Flash"
"BAP","Bedien-Anzeige-Protokoll"
"BAS","Brake Assist System"
"bCall","Online Breakdown Call"
"BCCM","Battery Charging Care Mode"
"BCM","Body Control Module"
"BCM LH","Body Control Module Left Hand"
"BCM RH","Body Control Module Right Hand"
"BCP","Business Case Portfolio"
"BD","Blindness Detection"
"BDC","Body Domain Controller"
"BDS","BeiDou Navigation Satellite System"
"BDSG","Bundesdatenschutzgesetz"
"BERT","Bidirectional Encoder Representations from Transformers"
"BEV","Battery Electric Vehicle"
"BF","Beam Forming"
"BF","B-Freigabe / Beschaffungsfreigabe / Procurement Release"
"BIN/BIC","Bank Identification Number/Code"
"BLE","Bluetooth Low Emmisions"
"BMC","Body Module Controller"
"BMS","Battery Management System"
"BN/EN/ION","Base Node/Extension Node/IO Node"
"BOM","Bill Of Material"
"BP","Basic Platform"
"BPD","Bipolar Disorder"
"BPM","Beat Per Minute"
"BRNN","Bi-directional Recurrent Neural Network"
"BSD","Blind Spot Detection"
"BSI","Back Side Illuminated"
"BSM","Blind Spot Monitoring"
"BSM","Basic Safety Message"
"BSP","Board Support Package"
"BSP","Business Service Platform"
"BSS","Blind Source Separation"
"BSW","Basic SoftWare"
"BSW","Basic Software Layer"
"BV","Bildverarbeitung"
"BZD","Bauzustandsdokumentation"
"C-V2X","Cellular-Vehicle to Everything"
"CAA","Consent Activation Adapter"
"CaaS","Communications-as-a-Service"
"CABS","Car Access Based Services"
"CADA","China Automative Driver Assistance"
"CADA","China Advanced Driving Assistant"
"CAE","Computer-Aided Engineering"
"CAL","Camera Calibration"
"CAN","Controller Area Network"
"CAP","Cloud Analytics Platform"
"CAP","Composed Assurance Package"
"CAP","Consumer Analytics Platform"
"CAP","Customer Application Platform"
"CAPA","China Advanced Parking Assistant"
"CARIAD","Car. I Am Digital"
"CARIAD SE","CAR"
"CARPORT","The database that stores the last known good configuration for each VIN"
"CAT","Cariad App Toolkit"
"CAV","Connected Automated Vehicle"
"CBC","Cipher Block Chaining"
"CBPII","Card Based Payment Instrument Issuers"
"CBS","Charging Business Service"
"CBS","Charging Business Service"
"CC EAL","Common Criteria Evaluation Assurance Level"
"CC/DP","Connected Car/Device Platform"
"CCB","Change Control Board"
"CCC","Create & Connect Competences"
"CCD","Climate Control Display"
"CCD","Charge Coupled Device"
"CCF","Customer Care Frontend"
"CCG","Custom Cloud Gateway"
"CCI","Camera Control Interface"
"CCM","Central Control Module"
"CCMS","Customer Contract Management System"
"CCP","Current Car Position"
"CCP","Connectivity Communication Parameter"
"CCS","Customer Centric Services"
"CCS","Cloud & Connected Services"
"CCS","Cruise Control System"
"CCS","Camera Command Set"
"CDAA","Client Domain App Authentication"
"CDAS","Cooperative Driver Assistance System"
"CDB","Car Data Brokerage"
"CDC","Car Data Collection"
"CDC","Cockpit Domain Controller"
"CDC CA","CDC Control Application"
"CDD","Complex Device Driver"
"CDD","Conversation-Driven Development"
"CDIS","Car Data Information System"
"CDM","Customer Data Management"
"CDN","Content Delivery Network"
"CDP","Client Domain Proxy"
"CDS","CAN Dev Studio"
"CDS","Chassis Domain System"
"CDX","Car Data Exchange"
"CE","Commerce Engine"
"cECU","Central Electronic Control Unit"
"CEM","Customer Experience Management"
"CEM","Customer Engagement Management"
"CES","Commercial Enrollment Service"
"CF","Car Finder"
"CF","Collaborative Filtering"
"CFA","Car Function Adapter"
"CFES","Central Function Enabling System"
"CHA","Communication Hardware Abstraction"
"CI","Car Interface"
"CIA","Charging Infrastructure Analytics"
"CIAT","Continuous Integration and Automated Test"
"CID","Central Infortainment Display"
"CIDS","CYMOTIVE Intrusion Detection System"
"CIT","Customer Initiated Transaction"
"CKD","Completely Knocked-Down"
"CLB","Child Left Behind"
"CLCS","Central Locking Control System"
"CLM","Car License Manager"
"CM","Configuration Management"
"CMA","Compact Modular Architecture"
"CMAC","Cipher-based Message Authentication Code"
"CMIS","Content Management Interoperability Services"
"CMOS","Complementary Metal Oxide Semiconductor"
"CMP","Customer Mobility Prediction"
"CMP","Customer Mobility Platform"
"CMS","Charge Mode Selection"
"CNG","Compressed Natural Gas"
"CNO","Computer Network Operations"
"CNS","China Navigation System"
"ConMod","BT-Verbindung Smartphone"
"COP","Carry over part"
"CP","Contingency Planning"
"CPE","Composite Product Evaluation"
"CPM","Customer Profie Management"
"CPP","Cyber Physical Products"
"CPPT","Connect Product Planning Team"
"CRG","Curved Regular Grid"
"CSA","Certificate Authority"
"CSA","Core Services Authentication"
"CSI","Camera Serial Interface"
"CSI","Cyber Security Incident"
"CSL","Cyber Security Law"
"CSP","Cryptograhic Service Provider"
"CSR","Certificate Signing Request"
"CSR","Certificate Signing Request"
"CSS","Crashschwereschätzer"
"CSS","Central Security Service"
"CT","Commerce Tools"
"CT","Car Telephone"
"CTC","Connectionist temporal classification"
"CTS","Compatibility Test Suite"
"CTT","Connect TechnologieTeam"
"CVC","Card Verification Code"
"CVD","Customer Verified Data"
"CWP","Customer Web Portal"
"D2C","Direct to Customer"
"DA","Diagnostic Address"
"DAF","Datenaufzeichnungsfunktion"
"DASDM","Driver Assistance Systems Display Manager"
"DCF","Device Configuration Field"
"DCM","Data Collector Master"
"DCOM","Data Collector Order Management"
"DCOM","Data Collector Order Manager"
"DCS","Driver Camera System"
"DCU","Domain Control Unit"
"DD","Download Descriptor"
"DDM","Data Driven Marketing"
"DDS","Data Distribution Software"
"DDS","Data Distribution Service"
"DE","Design Phase"
"DEFE","Driver Emotion Facial Expression"
"DET","Data Freeze Milestone"
"DF","Datenfestlegung"
"DF","Design-Freeze"
"DFMS","Driver Fatigue Monitor System"
"DFOV","Display Field of View"
"DGPS","Differential Global Positioning System"
"DI","Digital Input"
"DIAS","Digital After Sales"
"DISS","Direct Information System Service"
"DKY","Digital Key"
"DLC","Download Container"
"DLCM","Digital Lifecycle Management"
"DLNA","Digital Living Network Alliance"
"DLQ","Dead Letter Queue"
"DLT","Diagnostics Log and Trace"
"DM","Driver Monitoring"
"DMC","Driver Monitoring Camera"
"DMC","Digital Media Controller"
"DMC","Data Matrix Code"
"DMD","Device Master Data"
"DME","Digital Motor Electronics"
"DMI","Distance Measuring Indicator"
"DML","Digitales Matrixlicht"
"DMP","Digital Media Player"
"DMPLR","Driving Manoeuvre Prediction Long Range"
"DMR","Digital Media Render"
"DMS","Driver Monitoring System"
"DMS","Digital Media Server"
"DMS","Dealer Maintenance Scheduling"
"DMU","Digital Mock-Up"
"DnA","Data and Analytics"
"DNH","Driver Notification Handler"
"DO","Digital Output"
"DOA","Direction Of Arrival"
"DoR","Definition of Ready"
"DPAP","Device Platform Admin Portal"
"DPI","Deep Packet Inspection"
"DPP","Digital Production Platform"
"DPR","Draft Plan Review"
"DRE","Driving Resistance Estimation (Masse- und Fahrwiderstand)"
"DRM","Direct Rendering Manager"
"DRS","Drehratensensor"
"DSA","Diagnostic Service Application"
"DSC","Dynamic Stability Control"
"DSD","Datenschutzsachverhaltsdokumentation"
"DSG","Device Service Gateway"
"DSGVO","Datenschutzgrundverordnung"
"DSI","Driving State Interpretation (Fahrzustandsinterpretation)"
"DSI","Display Serial Interface"
"DSL","Domain Specific Language"
"DSR","Data Subject Rights"
"DSRC","Dedicated Short-Range Communication"
"DSSO","Digital Sales & Service Organization"
"DTC","Digital Trouble Code"
"DTCs","Diagnostic Trouble Codes"
"DUMM","Download Upload Messaging Manager"
"DUT","Devices Under Test"
"DV","Datenverarbeitung"
"DVP","Digital Video Port"
"DVR","Digital Video Recorder"
"DWAP","DWA Push"
"DWAP","Diebstahlwarnanlage push"
"DWM","Driver Warning Manager"
"E3","End to End Elektronik Architektur"
"EA","Emergency Assist"
"EARL","Entity and Relation Linking"
"EARSH","Electric active roll stabilization rear"
"EARSV","Electric active roll stabilization front"
"EAS","Exhaust gas Aftertreatment Systems"
"EBA","Electronic Brake Assist"
"EBD","Electronic Brakeforce Distribution"
"EBRC","European Business Reliance Centre"
"eCall","emergency call"
"ECM","Engine Control Module"
"ECNR","Echo Cancellation & Noise Reduction"
"ECR","Elastic Container Registry"
"ECS","Execute Container Serverless"
"ECS","Enterprise Core Service"
"ECS","Electronic Control Suspension System"
"ECU","Electronic Control Unit"
"EDC","Enterprise Data Catalog"
"EEA","European Economic Area"
"EEA","Electrical/Electronic Architecture"
"EGS","Electronic transmission control"
"EHC","Electronic ride height control"
"EHP/AHP","Electronic Horizon Provider/ADAS Horizon Provider"
"EHR/AHR","Electronic Horizon Reconstructor/ADAS Horizon Reconstructor"
"EIC","Event and image collector"
"EKR","Electronic components reduced – DMU product data type"
"ELV","Lenksaulensperre"
"EMC","Electro Magnetic Compatibility"
"EMD","E-Mirror Display"
"EMEA","Europe"
"EMHLR","ehemals NVEM"
"EMI","Electronic Money Institute"
"EMI","ElectroMagnetic Interference"
"EML","Ego Motion and Location"
"EMS","Engine Management System"
"ENR","Enrollment"
"EOP","End of production"
"EOP","End of Production"
"EOS","End of Service"
"EPH","Einparkhilfe"
"EPS","Electric Power Steering"
"EPS","Electronic Power Steering"
"EPS","Electromechanical Power Steering"
"ESC","Electronic Stability Control"
"ESI","External Sensor Interface"
"ESL","Electronic System Level"
"ESM","Egomotion and Surface Mode"
"ETKA","Ersatzteil & Katalog"
"ETRNRP","ETronRoutePlanningService"
"EVACS","Enable Vehicle And Customer Services"
"EVS","Exterior View System"
"FACT","Full-Attention Cross-modal Transformer"
"FAL","Frontend Abstraction Layer"
"FAM","Fahrzeug Aggregate Management"
"FAP","Fehlerabstellprozess"
"FAS","Fahrer Assistance System"
"FAW","First Automobile Works"
"FAZIT","Führungskraft Auf Zeit Im Team"
"FBD","Remote control receiver"
"FBK","Fahrerbeobachtungskamera"
"FBU","Fully Built-Up"
"FCECS","Fuel Cell Engine Control System"
"FCM","Firebase Cloud Messaging"
"FCWS","Forward Collision Warning System"
"FDC","FleetDataCollector"
"FEP","Functional Engineering Platform"
"FFB","Funkfernbedienung"
"FFI","Freedom From Interference"
"FID","Frechet Inception Distance"
"FIDL","Franca IDL"
"FIN","Fahrzeug Identifikations Nummer"
"FIS","Fertigungs Infomations-und Steuerungssystem"
"FLA","Fernlichtassistent"
"FLEL","Frontal Light Electronics Left"
"FLER","Frontal Light Electronics Right"
"FM","Function Master"
"FMI","Functional Mock-up Interface"
"FNS","Frontend Notification Service"
"FoD","Functions on Demand"
"FoD","Feature on Demand"
"FoD","Function on Demand"
"FOSS","Free and Open Source Software"
"FOTA","Firmware Over The Air"
"FPA","Fahrprofilauswahl"
"FPD","Flat Panel Display"
"FRC","Factory Reset Controller"
"FRS","Front radar sensor"
"FRSF","Front radar sensor long range"
"FS","Financial Services"
"FSD","Full Self Driving"
"FuSi","functional safety"
"FV","Fix Version"
"FZD","Roof function centre"
"GA","General Availability"
"GAS","Google Automotive Services"
"GATA","Guard Against Theft and Alarm System"
"GBDT","Gradient Boosting Decision Tree"
"GCM","Google Cloud Message"
"GCSP","Global Customer Support Process"
"GDC","Group Data Collector"
"GDC","Generic Document Consent"
"GDP","GENIVI Development Platform"
"GDPR","General Data Protection Regulation"
"GEF","Graphical Editing Framework"
"GEM","Green Engineering Menu"
"GEO","Geofence (virtual fence)"
"GHAS","Regulated rear axle differential lock"
"GIBS","GewichtsInformations - und BerechnungsSystem"
"GITC","Group IT Cloud"
"GloVe","Global Vectors for Word Representation"
"GmbH","Gesellschaft mit beschrankter Haftung"
"GMS","Google Mobile Services"
"GMSL","Gigabit Multimedia Serial Link"
"GNSS","Global Navigation Satellite System"
"GP","Gateway Proxy"
"GP","Großes Produkt-Upgrade"
"GPL","General Purpose Language"
"GPS","Global Payment Solution"
"GPS","Global Positioning System"
"GRA","Geschwindigkeitsregelanlage"
"GrM","Group Module"
"GRP","Group Retail Portal"
"GRU","Gated Recurrent Unit"
"GSB","Group Service Bus"
"GSBR","Group Service Bus Registry"
"GSDK","Group SDK"
"GSI","Generic Simulation Interface"
"GSL","Group Secure Login"
"GSR","General Safety Regulation"
"GSSD","Group Service Systems & Diagnostics"
"GTSP","Generalised Travelling Salesman Problem"
"GTV","Gewährleistungs-Teile-Verwaltung"
"GVF","Group Vehicle Folder/File"
"GVM","Geschäftsvorfall mappe"
"GW","Gateway"
"GWS","Gear selector switch"
"HAD","Highly Automated Driving"
"HAF","Hochautomatisiertes Fahren"
"HAL","Hardware Abstraction Layer"
"HBA","Hydraulic Brake Assist"
"HC","Health Check"
"HCP","High Performance Computing Platform"
"HCU","Hybrid Control Unit"
"HD","High Definition"
"HD Maps","High Definition Maps"
"HDRS","Hamilton Depression Rating Scale"
"HFOV","Horizontal Field of View"
"HFP","Hands-free Gateway"
"HHC","Hill Hold Control"
"HIDL","Hardware Interface Define Language"
"HIL","Hardware in the Loop"
"HKFM","Tailgate function module"
"HL","High Level"
"HLSWA","High Level Software Architecture"
"HMD","Head-Mounted Display"
"HMI","Human Machine Interface"
"HOG","Histogram of Oriented Gradients"
"HOTP","HMAC-Based One-Time Password Algorithm"
"HP","High Performance"
"HPC","Hyper Performance Computing"
"HRSNL","Rear radar sensor short range left"
"HRSNR","Rear radar sensor short range right"
"HSIF","High Speed Interface"
"HSM","Hardware Security Module"
"HSN","Herstellerschlüsselnummer"
"HST2","Handbuch Service Technik"
"HU-H","Head Unit High"
"HUD","Head Up Display"
"HUM","Head Unit Module"
"HVAC","Heating-Ventilation-Air Conditioning"
"HVAC","Heating"
"HWP","HighWay Pilot"
"HZD","Hazard Detection"
"i-VISTA","Intelligent Vehicle Integrated Systems Test Area"
"IA","Identification and Authentication"
"IAA","Identification Authentication Authorisaction"
"IAM","Identity and Access Management"
"IATF","International Automotive Task Force"
"IBAN","International Bank Account Number"
"IBD","Inbound Dispatcher"
"ICAS","In-Car Application Servers"
"ICB","Instrument Communication Bus interface"
"ICB","INTER-Connect Board"
"ICB","Intelligent Cockpit and Body"
"ICC","Infotainment Cockpit Cluster"
"ICC","Infotainment & Cockpit Computer"
"ICD","Instrument Cluster Display"
"ICE","Internal Combustion Engine"
"ICE","In-Car Login Enrollment"
"ICM","Instrument Cluster Module"
"ICP","Infotainment & Connect Platform"
"ICP","Infortaiment Computing Platform"
"ICS","In Cabin Sensing"
"ICT","Information and Communication Technology"
"ICU","Input Capture Unit"
"ICV","Intelligent Connected Vehicles"
